"4.03","214450","2019-08-20","2019-08-20"
"0.48","222110","2019-08-22","2019-08-22"
"0.81","003850","2019-08-26","2019-08-26"
"9.13","114190","2019-08-28","2019-08-28"
"0.89","010060","2019-09-05","2019-09-05"
"0.89","010060","2019-09-05","2019-09-05"
"0.89","010060","2019-09-05","2019-09-05"
"0.89","010060","2019-09-05","2019-09-05"
"-0.81","058630","2019-09-06","2019-09-06"
"0.8","122640","2019-09-20","2019-09-20"
"1.39","000720","2019-09-20","2019-09-20"
"0.11","067390","2019-10-07","2019-10-07"
"0.11","067390","2019-10-07","2019-10-07"
"0.11","067390","2019-10-07","2019-10-07"
"0.11","067390","2019-10-07","2019-10-07"
"0.7","000480","2019-10-16","2019-10-16"
"0.3","051600","2019-10-18","2019-10-18"
"0","130660","2019-10-18","2019-10-18"
"0","130660","2019-10-18","2019-10-18"
"-1.5","002150","2019-10-22","2019-10-22"
"-1.5","002150","2019-10-22","2019-10-22"
"-1.5","002150","2019-10-22","2019-10-22"
"-6.93","121890","2019-10-28","2019-10-28"
"6.03","002780","2019-10-29","2019-10-29"
"-5.84","010140","2019-10-30","2019-10-30"
"-5.84","010140","2019-10-30","2019-10-30"
"-0.44","009440","2019-11-01","2019-11-01"
"-1.93","119650","2019-11-01","2019-11-01"
"0","197210","2019-11-01","2019-11-01"
"3.46","013360","2019-11-06","2019-11-06"
"0","037440","2019-11-06","2019-11-06"
"-1.63","053030","2019-11-08","2019-11-08"
"0","054220","2019-11-13","2019-11-13"
"1.45","001140","2019-11-15","2019-11-15"
"-0.25","083650","2019-11-19","2019-11-19"
"-5.64","100840","2019-11-20","2019-11-20"
"0.98","036530","2019-11-20","2019-11-20"
"0.96","005960","2019-11-27","2019-11-27"
"-1.17","042940","2019-11-29","2019-11-29"
"0","030270","2019-12-02","2019-12-02"
"1.33","018680","2019-12-13","2019-12-13"
"0.29","001470","2019-12-27","2019-12-27"
"-0.34","004960","2019-12-27","2019-12-27"
"-0.36","013360","2020-01-17","2020-01-17"
"-0.34","019660","2020-01-23","2020-01-23"
"-3.26","023960","2020-02-03","2020-02-03"
"-5.56","121890","2020-02-20","2020-02-20"
"-2.84","000020","2020-02-28","2020-02-28"
"1.95","002780","2020-03-05","2020-03-05"
"-8.51","002990","2020-03-13","2020-03-13"
"0.44","053590","2020-03-20","2020-03-20"
"6.28","049080","2020-03-26","2020-03-26"
"9.84","024810","2020-03-26","2020-03-26"
"-2.2","017000","2020-04-13","2020-04-13"
"7.23","037440","2020-04-22","2020-04-22"
"0","033600","2020-04-24","2020-04-24"
"0.47","013360","2020-05-29","2020-05-29"
"0.27","307180","2020-06-05","2020-06-05"
"-0.36","041590","2020-06-17","2020-06-17"
"0","065420","2020-07-07","2020-07-07"
"0","065420","2020-07-07","2020-07-07"
"0","065420","2020-07-07","2020-07-07"
"-1.98","009540","2020-07-31","2020-07-31"
"0.21","267250","2020-07-31","2020-07-31"
"2.78","064960","2020-08-03","2020-08-03"
"-0.96","036530","2020-08-03","2020-08-03"
"0","114190","2020-08-28","2020-08-28"
"1.31","001520","2020-08-31","2020-08-31"
"0","121890","2020-09-17","2020-09-17"
"3.17","060370","2020-09-28","2020-09-28"
"0","223310","2020-10-07","2020-10-07"
"0","145210","2020-10-07","2020-10-07"
"-2.43","002070","2020-10-08","2020-10-08"
"5.69","950130","2020-10-29","2020-10-29"
"1.13","007680","2020-11-05","2020-11-05"
"13.09","010620","2020-11-09","2020-11-09"
"-0.34","013120","2020-11-30","2020-11-30"
"0","023410","2020-12-10","2020-12-10"
"-0.4","018680","2020-12-17","2020-12-17"
"-0.4","018680","2020-12-17","2020-12-17"
"-9.73","002800","2020-12-18","2020-12-18"
"-5.82","253840","2020-12-23","2020-12-23"
"-1.19","123690","2020-12-23","2020-12-23"
"-1.77","068790","2020-12-24","2020-12-24"
"0.6","105550","2020-12-24","2020-12-24"
"12.09","010060","2020-12-29","2020-12-29"
"12.09","010060","2020-12-29","2020-12-29"
"0","114190","2020-12-30","2020-12-30"
"0","013700","2020-12-30","2020-12-30"
"1.67","042660","2020-12-30","2020-12-30"
"0","070300","2020-12-30","2020-12-30"
"-1.52","009540","2021-02-04","2021-02-04"
"-1.52","009540","2021-02-04","2021-02-04"
"1.02","267250","2021-02-04","2021-02-04"
"1.02","267250","2021-02-04","2021-02-04"
"2.45","178780","2021-02-10","2021-02-10"
"0","058220","2021-02-25","2021-02-25"
"0","058220","2021-02-26","2021-02-26"
"0","065420","2021-02-26","2021-02-26"
"0.11","294140","2021-03-15","2021-03-15"
"2.55","150840","2021-03-30","2021-03-30"
"2.55","150840","2021-03-30","2021-03-30"
"0","056000","2021-03-31","2021-03-31"
"3.18","001520","2021-04-09","2021-04-09"
"5.42","034300","2021-04-09","2021-04-09"
"1.11","053110","2021-04-12","2021-04-12"
"-1.17","214370","2021-04-20","2021-04-20"
"-1.47","010620","2021-04-23","2021-04-23"
"-0.98","034300","2021-04-30","2021-04-30"
"-5.24","164060","2021-05-07","2021-05-07"
"2.35","227100","2021-05-24","2021-05-24"
"5.41","227100","2021-05-26","2021-05-26"
"0","122640","2021-05-28","2021-05-28"
"0.62","043910","2021-05-28","2021-05-28"
"0.44","065130","2021-05-28","2021-05-28"
"0.44","065130","2021-05-28","2021-05-28"
"-0.9","177350","2021-05-31","2021-05-31"
"-4.23","060590","2021-06-29","2021-06-29"
"-0.97","037440","2021-06-30","2021-06-30"
"-0.78","243070","2021-07-05","2021-07-05"
"2.98","043090","2021-07-22","2021-07-22"
"-5.17","058110","2021-07-30","2021-07-30"
"-5.17","058110","2021-07-30","2021-07-30"
"-0.98","214370","2021-08-17","2021-08-17"
"4.93","064290","2021-08-31","2021-08-31"
"-2.7","001260","2021-09-09","2021-09-09"
"-0.61","002720","2021-09-10","2021-09-10"
"-4.4","031860","2021-09-13","2021-09-13"
"0.71","100090","2021-09-15","2021-09-15"
"0","086450","2021-09-16","2021-09-16"
"-0.72","375500","2021-09-27","2021-09-27"
"0.56","003570","2021-10-18","2021-10-18"
"-0.28","036530","2021-10-18","2021-10-18"
"0.37","058730","2021-10-19","2021-10-19"
"2.14","079810","2021-10-25","2021-10-25"
"0.45","009410","2021-10-25","2021-10-25"
"-1.26","363280","2021-10-25","2021-10-25"
"3.65","078940","2021-10-28","2021-10-28"
"3.65","078940","2021-10-28","2021-10-28"
"3.65","078940","2021-10-28","2021-10-28"
"3.65","078940","2021-10-28","2021-10-28"
"3.65","078940","2021-10-28","2021-10-28"
"3.65","078940","2021-10-28","2021-10-28"
"3.65","078940","2021-10-28","2021-10-28"
"-0.5","002150","2021-10-29","2021-10-29"
"-0.5","002150","2021-10-29","2021-10-29"
"2.03","058820","2021-11-15","2021-11-15"
"-2.1","189300","2021-11-24","2021-11-24"
"-4.08","217820","2021-11-30","2021-11-30"
"0.66","030790","2021-12-13","2021-12-13"
"-1.85","142280","2021-12-17","2021-12-17"
"-1.24","173940","2021-12-17","2021-12-17"
"-1.87","010060","2021-12-21","2021-12-21"
"1.72","118990","2021-12-22","2021-12-22"
"0","257370","2021-12-23","2021-12-23"
"-0.25","305090","2021-12-29","2021-12-29"
"3.41","216080","2021-12-29","2021-12-29"
"1.58","182400","2021-12-30","2021-12-30"
"-0.6","214370","2021-12-30","2021-12-30"
"2.1","053690","2021-12-30","2021-12-30"
"3.39","377030","2022-01-04","2022-01-04"
"0.38","206560","2022-01-10","2022-01-10"
"-0.76","222670","2022-01-17","2022-01-17"
"-4.12","300120","2022-02-07","2022-02-07"
"-0.12","013360","2022-02-07","2022-02-07"
"-3.79","067630","2022-02-22","2022-02-22"
"11.04","010620","2022-02-23","2022-02-23"
"-1.54","014790","2022-04-04","2022-04-04"
"0","060980","2022-04-04","2022-04-04"
"0.28","012630","2022-04-08","2022-04-08"
"0.68","294870","2022-04-08","2022-04-08"
"0.98","012630","2022-04-13","2022-04-13"
"1.7","294870","2022-04-13","2022-04-13"
"-0.81","102940","2022-04-13","2022-04-13"
"1.22","004800","2022-04-14","2022-04-14"
"1.23","298040","2022-04-14","2022-04-14"
"1.44","205470","2022-04-19","2022-04-19"
"-1.15","054090","2022-04-22","2022-04-22"
"0.37","013360","2022-05-13","2022-05-13"
"0","219750","2022-05-17","2022-05-17"
"0","219750","2022-05-17","2022-05-17"
"-0.31","010780","2022-05-19","2022-05-19"
"0","267250","2022-06-02","2022-06-02"
"0.71","010780","2022-06-02","2022-06-02"
"-2.52","009540","2022-06-02","2022-06-02"
"-0.73","214390","2022-06-07","2022-06-07"
"-3.74","013580","2022-06-07","2022-06-07"
"-2.82","068240","2022-06-07","2022-06-07"
"-0.31","001630","2022-06-07","2022-06-07"
"-8","203690","2022-06-17","2022-06-17"
"0.74","014790","2022-06-21","2022-06-21"
"0.71","060980","2022-06-21","2022-06-21"
"-8.78","302430","2022-06-22","2022-06-22"
"0","148140","2022-06-24","2022-06-24"
"0","148140","2022-06-24","2022-06-24"
"5.71","076080","2022-06-27","2022-06-27"
"-2.67","080220","2022-07-01","2022-07-01"
"1.56","037350","2022-07-07","2022-07-07"
"-2.59","002150","2022-07-15","2022-07-15"
"2.74","214370","2022-07-15","2022-07-15"
"1.48","017960","2022-07-28","2022-07-28"
"1.03","090710","2022-07-28","2022-07-28"
"6.47","294870","2022-07-29","2022-07-29"
"0.8","002020","2022-07-29","2022-07-29"
"6.81","003070","2022-07-29","2022-07-29"
